"52"," 5. With whom do we share personal information?    Protecting the privacy and security of your personal information is a priority at Barnes & Noble. Barnes & Noble DOES NOT SELL OR RENT YOUR PERSONAL INFORMATION TO THIRD PARTIES.  ","Does Not"
"53","Please note that your data may be transferred to or shared with a third party as part of a sale, merger, or acquisition of Barnes & Noble or one of its affiliates (see ""Sales, Mergers, and Acquisitions"" below)  ","Does"
"54","Barnes & Noble shares your personal information with:   Other entities within the Barnes & Noble enterprise . Barnes & Noble owns and operates other operations and businesses and we may share your personal information with our other business units and operations, even if such business units or operations are sold.  ","Does"
"54","Barnes & Noble shares your personal information with:   Other entities within the Barnes & Noble enterprise . Barnes & Noble owns and operates other operations and businesses and we may share your personal information with our other business units and operations, even if such business units or operations are sold.  ","Does"
"55","Partners . We provide personal information to our partners that provide product and service offerings or technologies that we think may be of interest to you. Our partnerships may also result in products and services that allow you to publish Digital Content that may be shared with our partners. We may offer you the opportunity to opt-in to receive information from our partners, which may result in your personal information being shared with our partners. The use of your information by our partners and their vendors and contractors will be subject to the privacy policies of our vendors once such information is transferred.  ","Does"
"55","Partners . We provide personal information to our partners that provide product and service offerings or technologies that we think may be of interest to you. Our partnerships may also result in products and services that allow you to publish Digital Content that may be shared with our partners. We may offer you the opportunity to opt-in to receive information from our partners, which may result in your personal information being shared with our partners. The use of your information by our partners and their vendors and contractors will be subject to the privacy policies of our vendors once such information is transferred.  ","Does"
"55","Partners . We provide personal information to our partners that provide product and service offerings or technologies that we think may be of interest to you. Our partnerships may also result in products and services that allow you to publish Digital Content that may be shared with our partners. We may offer you the opportunity to opt-in to receive information from our partners, which may result in your personal information being shared with our partners. The use of your information by our partners and their vendors and contractors will be subject to the privacy policies of our vendors once such information is transferred.  ","Does"
"55","Partners . We provide personal information to our partners that provide product and service offerings or technologies that we think may be of interest to you. Our partnerships may also result in products and services that allow you to publish Digital Content that may be shared with our partners. We may offer you the opportunity to opt-in to receive information from our partners, which may result in your personal information being shared with our partners. The use of your information by our partners and their vendors and contractors will be subject to the privacy policies of our vendors once such information is transferred.  ","Does"
"56","Microsoft . We may share your personal information with Microsoft and its affiliates and subsidiaries under certain circumstances, including, for example, in connection with using a Microsoft account Microsoft may use your personal information to provide products and services to you related to your Device, Digital Content and Barnes & Noble and Microsoft services and products. These products and services may include, without limitation: (i) to enable purchases of Digital Content by you and provide Digital Content to you, (ii) to allow you to access, view and consume your Digital Content and provide related services to you, (iii) to publish certain Digital Content created by users and customers (as may be more fully set forth in any applicable terms or policies related thereto), (iv) to create and manage cross company user accounts and applications related to your Devices and Digital Content, including in connection with the integration between the Microsoft user and ID systems and Microsoft commerce platform and our products and services, (v) to offer joint product or service offerings, (vi) to provide customer support, (vii) to provide information to you regarding Microsoft product and service offerings, and (viii) as otherwise reasonably determined by us. Please note that any information provided to Microsoft will be treated by Microsoft in accordance with its applicable privacy policies in effect from time to time. Please refer to Microsoft's website for information related to Microsoft's collection, use and sharing of information that it obtains.  ","Does"
"57","Service providers, subcontractors and agents who perform services on our behalf . We provide personal information to third party service providers, subcontractors, and agents that work under contract on our behalf to provide certain services. These third parties do not have the right to use personal information we provide to them in any way that is not authorized by Barnes & Noble. They are contractually obligated to use such information only as necessary to assist us and to maintain the confidentiality and security of such information.  ","Does"
"58","Third party providers of products and services . These are third parties that provide products and services you may purchase or request from or through us. These third parties do not have the right to use personal information we provide to them in any way that is not authorized by Barnes & Noble. They are contractually obligated to use such information only as necessary to assist us and to maintain the confidentiality and security of such information. Additionally, we may provide you with the opportunity to link your account with us to your UltraViolet account. This will enable you to download or stream movies or television shows that you have purchased from us from third party retailers who are part of the UltraViolet content ecosystem. For more information, please view the UltraViolet privacy policy.  ","Does"
"58","Third party providers of products and services . These are third parties that provide products and services you may purchase or request from or through us. These third parties do not have the right to use personal information we provide to them in any way that is not authorized by Barnes & Noble. They are contractually obligated to use such information only as necessary to assist us and to maintain the confidentiality and security of such information. Additionally, we may provide you with the opportunity to link your account with us to your UltraViolet account. This will enable you to download or stream movies or television shows that you have purchased from us from third party retailers who are part of the UltraViolet content ecosystem. For more information, please view the UltraViolet privacy policy.  ","Does"
"58","Third party providers of products and services . These are third parties that provide products and services you may purchase or request from or through us. These third parties do not have the right to use personal information we provide to them in any way that is not authorized by Barnes & Noble. They are contractually obligated to use such information only as necessary to assist us and to maintain the confidentiality and security of such information. Additionally, we may provide you with the opportunity to link your account with us to your UltraViolet account. This will enable you to download or stream movies or television shows that you have purchased from us from third party retailers who are part of the UltraViolet content ecosystem. For more information, please view the UltraViolet privacy policy.  ","Does"
"59","Third party membership programs . We work with certain third party entities to help them administer their own membership or rewards programs by providing them with purchasing information about their customers who make purchase from Barnes & Noble. We disclose only the information that is necessary to make these third party programs work and to support your membership in them. This information usually includes your name and e-mail address as well as the dollar amount of the purchases made at Barnes & Noble. We require such entities to obtain your consent before we provide them with this information, which they usually do as part of their own membership or participation rules.  ","Does"
"59","Third party membership programs . We work with certain third party entities to help them administer their own membership or rewards programs by providing them with purchasing information about their customers who make purchase from Barnes & Noble. We disclose only the information that is necessary to make these third party programs work and to support your membership in them. This information usually includes your name and e-mail address as well as the dollar amount of the purchases made at Barnes & Noble. We require such entities to obtain your consent before we provide them with this information, which they usually do as part of their own membership or participation rules.  ","Does"
"60","Credit card companies . Credit card transactions are handled by third party financial institutions and their vendors and contractors who receive credit card numbers and other personal information from us to verify the credit card numbers and process transactions. Although Barnes & Noble's treatment of this information is governed by this policy, the use of your information by the third party financial institutions and their vendors and contractors will be subject to their own privacy policies.  ","Does"
"61","Law enforcement officials and as required by law . Barnes & Noble may release personal information to third parties when we determine, in our judgment, that it is necessary to (a) comply with the law, regulation, legal process, or enforceable governmental request; (b) enforce or apply the terms of any of our policies or user agreements; or (c) protect the rights, property or safety of Barnes & Noble, our employees, our customers, users, or others.  ","Does"
"61","Law enforcement officials and as required by law . Barnes & Noble may release personal information to third parties when we determine, in our judgment, that it is necessary to (a) comply with the law, regulation, legal process, or enforceable governmental request; (b) enforce or apply the terms of any of our policies or user agreements; or (c) protect the rights, property or safety of Barnes & Noble, our employees, our customers, users, or others.  ","Does"
"62","Co-branded offerings . In some instances, we may offer a service or feature that is co-branded by Barnes & Noble and a third party company. If you provide information in connection with such co-branded service or feature, that information may be shared between Barnes & Noble and the third party. Although Barnes & Noble's treatment of the information is governed by this policy, the third party's treatment of your information will be subject to the third party's privacy policy  ","Does"
"62","Co-branded offerings . In some instances, we may offer a service or feature that is co-branded by Barnes & Noble and a third party company. If you provide information in connection with such co-branded service or feature, that information may be shared between Barnes & Noble and the third party. Although Barnes & Noble's treatment of the information is governed by this policy, the third party's treatment of your information will be subject to the third party's privacy policy  ","Does"
"63","Other websites operated by Barnes & Noble . In some instances, we may operate a Barnes & Noble Website on behalf of a third party. If you provide information in connection with a Barnes & Noble Website operated by Barnes & Noble on behalf of a third party, that information may be shared between Barnes & Noble and the third party. Although Barnes & Noble's treatment of the information is governed by this policy, the third party's treatment of your information will be subject to the third party's privacy policy.  ","Does"
"64","Your college or university . Barnes & Noble College Booksellers may offer the ability to rent or purchase products or services through financial aid, student loans or similar programs. We may share your information with your college or university, lenders or other providers in order to process payments if you choose these payment methods. Additionally, certain Barnes & Noble Websites and Apps may collect information regarding your interaction with certain content as described in this Privacy Policy, and we may share such information with your college or university so that they may administer and improve their programs and services.  ","Does"
"64","Your college or university . Barnes & Noble College Booksellers may offer the ability to rent or purchase products or services through financial aid, student loans or similar programs. We may share your information with your college or university, lenders or other providers in order to process payments if you choose these payment methods. Additionally, certain Barnes & Noble Websites and Apps may collect information regarding your interaction with certain content as described in this Privacy Policy, and we may share such information with your college or university so that they may administer and improve their programs and services.  ","Does"
"64","Your college or university . Barnes & Noble College Booksellers may offer the ability to rent or purchase products or services through financial aid, student loans or similar programs. We may share your information with your college or university, lenders or other providers in order to process payments if you choose these payment methods. Additionally, certain Barnes & Noble Websites and Apps may collect information regarding your interaction with certain content as described in this Privacy Policy, and we may share such information with your college or university so that they may administer and improve their programs and services.  ","Does"
"64","Your college or university . Barnes & Noble College Booksellers may offer the ability to rent or purchase products or services through financial aid, student loans or similar programs. We may share your information with your college or university, lenders or other providers in order to process payments if you choose these payment methods. Additionally, certain Barnes & Noble Websites and Apps may collect information regarding your interaction with certain content as described in this Privacy Policy, and we may share such information with your college or university so that they may administer and improve their programs and services.  ","Does"
"64","Your college or university . Barnes & Noble College Booksellers may offer the ability to rent or purchase products or services through financial aid, student loans or similar programs. We may share your information with your college or university, lenders or other providers in order to process payments if you choose these payment methods. Additionally, certain Barnes & Noble Websites and Apps may collect information regarding your interaction with certain content as described in this Privacy Policy, and we may share such information with your college or university so that they may administer and improve their programs and services.  ","Does"
"64","Your college or university . Barnes & Noble College Booksellers may offer the ability to rent or purchase products or services through financial aid, student loans or similar programs. We may share your information with your college or university, lenders or other providers in order to process payments if you choose these payment methods. Additionally, certain Barnes & Noble Websites and Apps may collect information regarding your interaction with certain content as described in this Privacy Policy, and we may share such information with your college or university so that they may administer and improve their programs and services.  ","Does"
"64","Your college or university . Barnes & Noble College Booksellers may offer the ability to rent or purchase products or services through financial aid, student loans or similar programs. We may share your information with your college or university, lenders or other providers in order to process payments if you choose these payment methods. Additionally, certain Barnes & Noble Websites and Apps may collect information regarding your interaction with certain content as described in this Privacy Policy, and we may share such information with your college or university so that they may administer and improve their programs and services.  ","Does"
"65","Sales, mergers, and acquisitions . If Barnes & Noble becomes involved in a merger, acquisition, restructuring, reorganization, or any form of sale or other disposition of some or all of its assets, personal information and your transaction history may be provided to the entities and advisors involved subject to a confidentiality agreement, and we will provide notice to you at your email address on file before any personal information is finally transferred and becomes subject to a different privacy policy. Such a transaction may involve us (i) retaining the right to continue to use transferred personal information in addition to the right of the transferee to use such information, and (ii) engaging in additional transfers of personal information (including new personal information) with the transferee from time to time following such a transaction.  ","Does"
"65","Sales, mergers, and acquisitions . If Barnes & Noble becomes involved in a merger, acquisition, restructuring, reorganization, or any form of sale or other disposition of some or all of its assets, personal information and your transaction history may be provided to the entities and advisors involved subject to a confidentiality agreement, and we will provide notice to you at your email address on file before any personal information is finally transferred and becomes subject to a different privacy policy. Such a transaction may involve us (i) retaining the right to continue to use transferred personal information in addition to the right of the transferee to use such information, and (ii) engaging in additional transfers of personal information (including new personal information) with the transferee from time to time following such a transaction.  ","Does"
"66","Certain Digital Content providers We may need to forward your name, email address, IP address, and shipping or billing address to certain content providers in connection with your order. The content providers may share this information with the applicable publisher and circulation auditors, and may use this information to fulfill your order and for other purposes. In these cases, the terms of the privacy policy of the publishers whose content you have purchased or downloaded will apply to you. If you do not wish to receive marketing communications from these publishers, you must contact the publisher directly.  ","Does"
"66","Certain Digital Content providers We may need to forward your name, email address, IP address, and shipping or billing address to certain content providers in connection with your order. The content providers may share this information with the applicable publisher and circulation auditors, and may use this information to fulfill your order and for other purposes. In these cases, the terms of the privacy policy of the publishers whose content you have purchased or downloaded will apply to you. If you do not wish to receive marketing communications from these publishers, you must contact the publisher directly.  ","Does"
"66","Certain Digital Content providers We may need to forward your name, email address, IP address, and shipping or billing address to certain content providers in connection with your order. The content providers may share this information with the applicable publisher and circulation auditors, and may use this information to fulfill your order and for other purposes. In these cases, the terms of the privacy policy of the publishers whose content you have purchased or downloaded will apply to you. If you do not wish to receive marketing communications from these publishers, you must contact the publisher directly.  ","Does"
"66","Certain Digital Content providers We may need to forward your name, email address, IP address, and shipping or billing address to certain content providers in connection with your order. The content providers may share this information with the applicable publisher and circulation auditors, and may use this information to fulfill your order and for other purposes. In these cases, the terms of the privacy policy of the publishers whose content you have purchased or downloaded will apply to you. If you do not wish to receive marketing communications from these publishers, you must contact the publisher directly.  ","Does"
"87","If we direct certain Devices features or Apps to Minors who may be under the age of 13, we require the parent or legal guardian to provide verifiable consent to such Minor's use of our products and services and our collection of personal information in connection with such use. In these cases, we require validation of credit card information already on file with us and we will then e-mail the master account holder to give notice that we have received such consent. If no credit card information is on file, or if the credit card is invalid, we will not register that you have consented. With your consent, we may collect, use and share information regarding Minors under the age of 13 consistent with this Privacy Policy. Please see the sections above for detailed information on how we do so.  ","Does"
"94"," Important information about third party devices, ISPs, websites and applications    This Privacy Policy applies solely to information collected by the Barnes & Noble enterprise. Whenever you click on links and banners on any Barnes & Noble Website that take you to a third party website or you use, download or install third party software applications onto your Device, your use of those third party websites and/or software will be subject to the third party's privacy policies, not Barnes & Noble's. Additionally, please note that when using Barnes & Noble Websites or Apps, third party mobile device manufacturers and internet service providers (ISPs) may collect personal information about you and your use of such third party products and services will be subject to the third party's privacy policies.  ","Does"
