"46"," Social networking sites    We may provide you the ability to sign into a Barnes & Noble Website or App using a social networking account such as a Facebook, Twitter or Google account, or use your social networking accounts to share information from Barnes & Noble Websites, Devices or Apps. In these cases, as well as when you use a Barnes & Noble app on a social networking site or choose to join (or ""like"") a Barnes & Noble page on a social networking site, the social networking site may provide us with certain information about you, including but not limited to your contacts and other ""likes"". Please see the privacy policy for the applicable social networking site to learn more about how these sites share your personal information.  ","Additional service/feature","First Party Collection/Use"
"47"," Your college or university    If you rent or purchase textbooks or e-textbooks from Barnes & Noble College Booksellers, we may also collect information about you from your college or university, including but not limited to your mailing and email addresses, class registration information and other course information. This information may be used for a number of purposes including providing our services to you and your college or university, sending postal mail and email, fulfilling orders, removing repetitive or unnecessary information from customer lists, analyzing data, providing marketing support, customer authentication, providing search results and links (including paid listings and links), providing customer service and processing credit card payments.  ","Additional service/feature","First Party Collection/Use"
"47"," Your college or university    If you rent or purchase textbooks or e-textbooks from Barnes & Noble College Booksellers, we may also collect information about you from your college or university, including but not limited to your mailing and email addresses, class registration information and other course information. This information may be used for a number of purposes including providing our services to you and your college or university, sending postal mail and email, fulfilling orders, removing repetitive or unnecessary information from customer lists, analyzing data, providing marketing support, customer authentication, providing search results and links (including paid listings and links), providing customer service and processing credit card payments.  ","Analytics/Research","First Party Collection/Use"
"47"," Your college or university    If you rent or purchase textbooks or e-textbooks from Barnes & Noble College Booksellers, we may also collect information about you from your college or university, including but not limited to your mailing and email addresses, class registration information and other course information. This information may be used for a number of purposes including providing our services to you and your college or university, sending postal mail and email, fulfilling orders, removing repetitive or unnecessary information from customer lists, analyzing data, providing marketing support, customer authentication, providing search results and links (including paid listings and links), providing customer service and processing credit card payments.  ","Marketing","First Party Collection/Use"
"47"," Your college or university    If you rent or purchase textbooks or e-textbooks from Barnes & Noble College Booksellers, we may also collect information about you from your college or university, including but not limited to your mailing and email addresses, class registration information and other course information. This information may be used for a number of purposes including providing our services to you and your college or university, sending postal mail and email, fulfilling orders, removing repetitive or unnecessary information from customer lists, analyzing data, providing marketing support, customer authentication, providing search results and links (including paid listings and links), providing customer service and processing credit card payments.  ","Service operation and security","First Party Collection/Use"
"47"," Your college or university    If you rent or purchase textbooks or e-textbooks from Barnes & Noble College Booksellers, we may also collect information about you from your college or university, including but not limited to your mailing and email addresses, class registration information and other course information. This information may be used for a number of purposes including providing our services to you and your college or university, sending postal mail and email, fulfilling orders, removing repetitive or unnecessary information from customer lists, analyzing data, providing marketing support, customer authentication, providing search results and links (including paid listings and links), providing customer service and processing credit card payments.  ","Service operation and security","First Party Collection/Use"
"47"," Your college or university    If you rent or purchase textbooks or e-textbooks from Barnes & Noble College Booksellers, we may also collect information about you from your college or university, including but not limited to your mailing and email addresses, class registration information and other course information. This information may be used for a number of purposes including providing our services to you and your college or university, sending postal mail and email, fulfilling orders, removing repetitive or unnecessary information from customer lists, analyzing data, providing marketing support, customer authentication, providing search results and links (including paid listings and links), providing customer service and processing credit card payments.  ","Basic service/feature","First Party Collection/Use"
"47"," Your college or university    If you rent or purchase textbooks or e-textbooks from Barnes & Noble College Booksellers, we may also collect information about you from your college or university, including but not limited to your mailing and email addresses, class registration information and other course information. This information may be used for a number of purposes including providing our services to you and your college or university, sending postal mail and email, fulfilling orders, removing repetitive or unnecessary information from customer lists, analyzing data, providing marketing support, customer authentication, providing search results and links (including paid listings and links), providing customer service and processing credit card payments.  ","Personalization/Customization","First Party Collection/Use"
"49","In certain instances, you may be able to access our goods and services using a Microsoft account without first having to create a password protected Barnes & Noble account. If you are accessing our goods and services using a Microsoft account, Microsoft may share your personal information with us and we will store and use this information to administer the programs and services in which you choose to participate and otherwise as permitted by this Privacy Policy. In most cases, once you have used a Microsoft account to access our goods and services, your Microsoft account will be permanently linked to our services. Please note that use of a Microsoft account does not provide access to all of our goods and services.  ","Additional service/feature","First Party Collection/Use"
"49","In certain instances, you may be able to access our goods and services using a Microsoft account without first having to create a password protected Barnes & Noble account. If you are accessing our goods and services using a Microsoft account, Microsoft may share your personal information with us and we will store and use this information to administer the programs and services in which you choose to participate and otherwise as permitted by this Privacy Policy. In most cases, once you have used a Microsoft account to access our goods and services, your Microsoft account will be permanently linked to our services. Please note that use of a Microsoft account does not provide access to all of our goods and services.  ","Basic service/feature","First Party Collection/Use"
"50","If you link your account with us to your UltraViolet account, we may collect information regarding UltraViolet-enabled movies and television shows you have purchased from third party retailers. This will enable you to download or stream movies or television shows from us that you have purchased from us from such third parties. For more information, please view the UltraViolet privacy policy.  ","Basic service/feature","First Party Collection/Use"
"50","If you link your account with us to your UltraViolet account, we may collect information regarding UltraViolet-enabled movies and television shows you have purchased from third party retailers. This will enable you to download or stream movies or television shows from us that you have purchased from us from such third parties. For more information, please view the UltraViolet privacy policy.  ","Additional service/feature","First Party Collection/Use"
"51"," 4. How do we use personal information?    Barnes & Noble uses your personal information across our enterprise to provide you with a superior customer experience and, as necessary, to administer our businesses. For example, we use your personal information to:     Provide you with products, services and information across the Barnes & Noble enterprise, including product and subject recommendations and other information in Barnes & Noble retail stores, through emails from our businesses, and on the Barnes & Noble Websites and online interactive communities, your Devices, Digital Content, Apps and software, and display associated content and advertising;     Administer our programs;     Provide customer service in stores, by telephone and online;     Conduct research and perform analysis in order to measure, maintain, protect, develop and improve our products and services;     Administer sweepstakes, contests, promotions or surveys and provide appropriate notifications;     Communicate with you about special offers, events, or new products or services that may be of interest to you;     Customize and enhance the Barnes & Noble Websites and advertising;     Make communications necessary to notify you regarding security, privacy, and administrative issues; and     Manage our business.  ","Basic service/feature","First Party Collection/Use"
"51"," 4. How do we use personal information?    Barnes & Noble uses your personal information across our enterprise to provide you with a superior customer experience and, as necessary, to administer our businesses. For example, we use your personal information to:     Provide you with products, services and information across the Barnes & Noble enterprise, including product and subject recommendations and other information in Barnes & Noble retail stores, through emails from our businesses, and on the Barnes & Noble Websites and online interactive communities, your Devices, Digital Content, Apps and software, and display associated content and advertising;     Administer our programs;     Provide customer service in stores, by telephone and online;     Conduct research and perform analysis in order to measure, maintain, protect, develop and improve our products and services;     Administer sweepstakes, contests, promotions or surveys and provide appropriate notifications;     Communicate with you about special offers, events, or new products or services that may be of interest to you;     Customize and enhance the Barnes & Noble Websites and advertising;     Make communications necessary to notify you regarding security, privacy, and administrative issues; and     Manage our business.  ","Basic service/feature","First Party Collection/Use"
"51"," 4. How do we use personal information?    Barnes & Noble uses your personal information across our enterprise to provide you with a superior customer experience and, as necessary, to administer our businesses. For example, we use your personal information to:     Provide you with products, services and information across the Barnes & Noble enterprise, including product and subject recommendations and other information in Barnes & Noble retail stores, through emails from our businesses, and on the Barnes & Noble Websites and online interactive communities, your Devices, Digital Content, Apps and software, and display associated content and advertising;     Administer our programs;     Provide customer service in stores, by telephone and online;     Conduct research and perform analysis in order to measure, maintain, protect, develop and improve our products and services;     Administer sweepstakes, contests, promotions or surveys and provide appropriate notifications;     Communicate with you about special offers, events, or new products or services that may be of interest to you;     Customize and enhance the Barnes & Noble Websites and advertising;     Make communications necessary to notify you regarding security, privacy, and administrative issues; and     Manage our business.  ","Analytics/Research","First Party Collection/Use"
"51"," 4. How do we use personal information?    Barnes & Noble uses your personal information across our enterprise to provide you with a superior customer experience and, as necessary, to administer our businesses. For example, we use your personal information to:     Provide you with products, services and information across the Barnes & Noble enterprise, including product and subject recommendations and other information in Barnes & Noble retail stores, through emails from our businesses, and on the Barnes & Noble Websites and online interactive communities, your Devices, Digital Content, Apps and software, and display associated content and advertising;     Administer our programs;     Provide customer service in stores, by telephone and online;     Conduct research and perform analysis in order to measure, maintain, protect, develop and improve our products and services;     Administer sweepstakes, contests, promotions or surveys and provide appropriate notifications;     Communicate with you about special offers, events, or new products or services that may be of interest to you;     Customize and enhance the Barnes & Noble Websites and advertising;     Make communications necessary to notify you regarding security, privacy, and administrative issues; and     Manage our business.  ","Additional service/feature","First Party Collection/Use"
"51"," 4. How do we use personal information?    Barnes & Noble uses your personal information across our enterprise to provide you with a superior customer experience and, as necessary, to administer our businesses. For example, we use your personal information to:     Provide you with products, services and information across the Barnes & Noble enterprise, including product and subject recommendations and other information in Barnes & Noble retail stores, through emails from our businesses, and on the Barnes & Noble Websites and online interactive communities, your Devices, Digital Content, Apps and software, and display associated content and advertising;     Administer our programs;     Provide customer service in stores, by telephone and online;     Conduct research and perform analysis in order to measure, maintain, protect, develop and improve our products and services;     Administer sweepstakes, contests, promotions or surveys and provide appropriate notifications;     Communicate with you about special offers, events, or new products or services that may be of interest to you;     Customize and enhance the Barnes & Noble Websites and advertising;     Make communications necessary to notify you regarding security, privacy, and administrative issues; and     Manage our business.  ","Marketing","First Party Collection/Use"
"51"," 4. How do we use personal information?    Barnes & Noble uses your personal information across our enterprise to provide you with a superior customer experience and, as necessary, to administer our businesses. For example, we use your personal information to:     Provide you with products, services and information across the Barnes & Noble enterprise, including product and subject recommendations and other information in Barnes & Noble retail stores, through emails from our businesses, and on the Barnes & Noble Websites and online interactive communities, your Devices, Digital Content, Apps and software, and display associated content and advertising;     Administer our programs;     Provide customer service in stores, by telephone and online;     Conduct research and perform analysis in order to measure, maintain, protect, develop and improve our products and services;     Administer sweepstakes, contests, promotions or surveys and provide appropriate notifications;     Communicate with you about special offers, events, or new products or services that may be of interest to you;     Customize and enhance the Barnes & Noble Websites and advertising;     Make communications necessary to notify you regarding security, privacy, and administrative issues; and     Manage our business.  ","Marketing","First Party Collection/Use"
"51"," 4. How do we use personal information?    Barnes & Noble uses your personal information across our enterprise to provide you with a superior customer experience and, as necessary, to administer our businesses. For example, we use your personal information to:     Provide you with products, services and information across the Barnes & Noble enterprise, including product and subject recommendations and other information in Barnes & Noble retail stores, through emails from our businesses, and on the Barnes & Noble Websites and online interactive communities, your Devices, Digital Content, Apps and software, and display associated content and advertising;     Administer our programs;     Provide customer service in stores, by telephone and online;     Conduct research and perform analysis in order to measure, maintain, protect, develop and improve our products and services;     Administer sweepstakes, contests, promotions or surveys and provide appropriate notifications;     Communicate with you about special offers, events, or new products or services that may be of interest to you;     Customize and enhance the Barnes & Noble Websites and advertising;     Make communications necessary to notify you regarding security, privacy, and administrative issues; and     Manage our business.  ","Personalization/Customization","First Party Collection/Use"
"51"," 4. How do we use personal information?    Barnes & Noble uses your personal information across our enterprise to provide you with a superior customer experience and, as necessary, to administer our businesses. For example, we use your personal information to:     Provide you with products, services and information across the Barnes & Noble enterprise, including product and subject recommendations and other information in Barnes & Noble retail stores, through emails from our businesses, and on the Barnes & Noble Websites and online interactive communities, your Devices, Digital Content, Apps and software, and display associated content and advertising;     Administer our programs;     Provide customer service in stores, by telephone and online;     Conduct research and perform analysis in order to measure, maintain, protect, develop and improve our products and services;     Administer sweepstakes, contests, promotions or surveys and provide appropriate notifications;     Communicate with you about special offers, events, or new products or services that may be of interest to you;     Customize and enhance the Barnes & Noble Websites and advertising;     Make communications necessary to notify you regarding security, privacy, and administrative issues; and     Manage our business.  ","Personalization/Customization","First Party Collection/Use"
"51"," 4. How do we use personal information?    Barnes & Noble uses your personal information across our enterprise to provide you with a superior customer experience and, as necessary, to administer our businesses. For example, we use your personal information to:     Provide you with products, services and information across the Barnes & Noble enterprise, including product and subject recommendations and other information in Barnes & Noble retail stores, through emails from our businesses, and on the Barnes & Noble Websites and online interactive communities, your Devices, Digital Content, Apps and software, and display associated content and advertising;     Administer our programs;     Provide customer service in stores, by telephone and online;     Conduct research and perform analysis in order to measure, maintain, protect, develop and improve our products and services;     Administer sweepstakes, contests, promotions or surveys and provide appropriate notifications;     Communicate with you about special offers, events, or new products or services that may be of interest to you;     Customize and enhance the Barnes & Noble Websites and advertising;     Make communications necessary to notify you regarding security, privacy, and administrative issues; and     Manage our business.  ","Service operation and security","First Party Collection/Use"
"51"," 4. How do we use personal information?    Barnes & Noble uses your personal information across our enterprise to provide you with a superior customer experience and, as necessary, to administer our businesses. For example, we use your personal information to:     Provide you with products, services and information across the Barnes & Noble enterprise, including product and subject recommendations and other information in Barnes & Noble retail stores, through emails from our businesses, and on the Barnes & Noble Websites and online interactive communities, your Devices, Digital Content, Apps and software, and display associated content and advertising;     Administer our programs;     Provide customer service in stores, by telephone and online;     Conduct research and perform analysis in order to measure, maintain, protect, develop and improve our products and services;     Administer sweepstakes, contests, promotions or surveys and provide appropriate notifications;     Communicate with you about special offers, events, or new products or services that may be of interest to you;     Customize and enhance the Barnes & Noble Websites and advertising;     Make communications necessary to notify you regarding security, privacy, and administrative issues; and     Manage our business.  ","Advertising","First Party Collection/Use"
"51"," 4. How do we use personal information?    Barnes & Noble uses your personal information across our enterprise to provide you with a superior customer experience and, as necessary, to administer our businesses. For example, we use your personal information to:     Provide you with products, services and information across the Barnes & Noble enterprise, including product and subject recommendations and other information in Barnes & Noble retail stores, through emails from our businesses, and on the Barnes & Noble Websites and online interactive communities, your Devices, Digital Content, Apps and software, and display associated content and advertising;     Administer our programs;     Provide customer service in stores, by telephone and online;     Conduct research and perform analysis in order to measure, maintain, protect, develop and improve our products and services;     Administer sweepstakes, contests, promotions or surveys and provide appropriate notifications;     Communicate with you about special offers, events, or new products or services that may be of interest to you;     Customize and enhance the Barnes & Noble Websites and advertising;     Make communications necessary to notify you regarding security, privacy, and administrative issues; and     Manage our business.  ","Advertising","First Party Collection/Use"
"53","Please note that your data may be transferred to or shared with a third party as part of a sale, merger, or acquisition of Barnes & Noble or one of its affiliates (see ""Sales, Mergers, and Acquisitions"" below)  ","Merger/Acquisition","Third Party Sharing/Collection"
"55","Partners . We provide personal information to our partners that provide product and service offerings or technologies that we think may be of interest to you. Our partnerships may also result in products and services that allow you to publish Digital Content that may be shared with our partners. We may offer you the opportunity to opt-in to receive information from our partners, which may result in your personal information being shared with our partners. The use of your information by our partners and their vendors and contractors will be subject to the privacy policies of our vendors once such information is transferred.  ","Marketing","Third Party Sharing/Collection"
"55","Partners . We provide personal information to our partners that provide product and service offerings or technologies that we think may be of interest to you. Our partnerships may also result in products and services that allow you to publish Digital Content that may be shared with our partners. We may offer you the opportunity to opt-in to receive information from our partners, which may result in your personal information being shared with our partners. The use of your information by our partners and their vendors and contractors will be subject to the privacy policies of our vendors once such information is transferred.  ","Other","Third Party Sharing/Collection"
"56","Microsoft . We may share your personal information with Microsoft and its affiliates and subsidiaries under certain circumstances, including, for example, in connection with using a Microsoft account Microsoft may use your personal information to provide products and services to you related to your Device, Digital Content and Barnes & Noble and Microsoft services and products. These products and services may include, without limitation: (i) to enable purchases of Digital Content by you and provide Digital Content to you, (ii) to allow you to access, view and consume your Digital Content and provide related services to you, (iii) to publish certain Digital Content created by users and customers (as may be more fully set forth in any applicable terms or policies related thereto), (iv) to create and manage cross company user accounts and applications related to your Devices and Digital Content, including in connection with the integration between the Microsoft user and ID systems and Microsoft commerce platform and our products and services, (v) to offer joint product or service offerings, (vi) to provide customer support, (vii) to provide information to you regarding Microsoft product and service offerings, and (viii) as otherwise reasonably determined by us. Please note that any information provided to Microsoft will be treated by Microsoft in accordance with its applicable privacy policies in effect from time to time. Please refer to Microsoft's website for information related to Microsoft's collection, use and sharing of information that it obtains.  ","Basic service/feature","Third Party Sharing/Collection"
"56","Microsoft . We may share your personal information with Microsoft and its affiliates and subsidiaries under certain circumstances, including, for example, in connection with using a Microsoft account Microsoft may use your personal information to provide products and services to you related to your Device, Digital Content and Barnes & Noble and Microsoft services and products. These products and services may include, without limitation: (i) to enable purchases of Digital Content by you and provide Digital Content to you, (ii) to allow you to access, view and consume your Digital Content and provide related services to you, (iii) to publish certain Digital Content created by users and customers (as may be more fully set forth in any applicable terms or policies related thereto), (iv) to create and manage cross company user accounts and applications related to your Devices and Digital Content, including in connection with the integration between the Microsoft user and ID systems and Microsoft commerce platform and our products and services, (v) to offer joint product or service offerings, (vi) to provide customer support, (vii) to provide information to you regarding Microsoft product and service offerings, and (viii) as otherwise reasonably determined by us. Please note that any information provided to Microsoft will be treated by Microsoft in accordance with its applicable privacy policies in effect from time to time. Please refer to Microsoft's website for information related to Microsoft's collection, use and sharing of information that it obtains.  ","Additional service/feature","Third Party Sharing/Collection"
"56","Microsoft . We may share your personal information with Microsoft and its affiliates and subsidiaries under certain circumstances, including, for example, in connection with using a Microsoft account Microsoft may use your personal information to provide products and services to you related to your Device, Digital Content and Barnes & Noble and Microsoft services and products. These products and services may include, without limitation: (i) to enable purchases of Digital Content by you and provide Digital Content to you, (ii) to allow you to access, view and consume your Digital Content and provide related services to you, (iii) to publish certain Digital Content created by users and customers (as may be more fully set forth in any applicable terms or policies related thereto), (iv) to create and manage cross company user accounts and applications related to your Devices and Digital Content, including in connection with the integration between the Microsoft user and ID systems and Microsoft commerce platform and our products and services, (v) to offer joint product or service offerings, (vi) to provide customer support, (vii) to provide information to you regarding Microsoft product and service offerings, and (viii) as otherwise reasonably determined by us. Please note that any information provided to Microsoft will be treated by Microsoft in accordance with its applicable privacy policies in effect from time to time. Please refer to Microsoft's website for information related to Microsoft's collection, use and sharing of information that it obtains.  ","Additional service/feature","Third Party Sharing/Collection"
"56","Microsoft . We may share your personal information with Microsoft and its affiliates and subsidiaries under certain circumstances, including, for example, in connection with using a Microsoft account Microsoft may use your personal information to provide products and services to you related to your Device, Digital Content and Barnes & Noble and Microsoft services and products. These products and services may include, without limitation: (i) to enable purchases of Digital Content by you and provide Digital Content to you, (ii) to allow you to access, view and consume your Digital Content and provide related services to you, (iii) to publish certain Digital Content created by users and customers (as may be more fully set forth in any applicable terms or policies related thereto), (iv) to create and manage cross company user accounts and applications related to your Devices and Digital Content, including in connection with the integration between the Microsoft user and ID systems and Microsoft commerce platform and our products and services, (v) to offer joint product or service offerings, (vi) to provide customer support, (vii) to provide information to you regarding Microsoft product and service offerings, and (viii) as otherwise reasonably determined by us. Please note that any information provided to Microsoft will be treated by Microsoft in accordance with its applicable privacy policies in effect from time to time. Please refer to Microsoft's website for information related to Microsoft's collection, use and sharing of information that it obtains.  ","Marketing","Third Party Sharing/Collection"
"56","Microsoft . We may share your personal information with Microsoft and its affiliates and subsidiaries under certain circumstances, including, for example, in connection with using a Microsoft account Microsoft may use your personal information to provide products and services to you related to your Device, Digital Content and Barnes & Noble and Microsoft services and products. These products and services may include, without limitation: (i) to enable purchases of Digital Content by you and provide Digital Content to you, (ii) to allow you to access, view and consume your Digital Content and provide related services to you, (iii) to publish certain Digital Content created by users and customers (as may be more fully set forth in any applicable terms or policies related thereto), (iv) to create and manage cross company user accounts and applications related to your Devices and Digital Content, including in connection with the integration between the Microsoft user and ID systems and Microsoft commerce platform and our products and services, (v) to offer joint product or service offerings, (vi) to provide customer support, (vii) to provide information to you regarding Microsoft product and service offerings, and (viii) as otherwise reasonably determined by us. Please note that any information provided to Microsoft will be treated by Microsoft in accordance with its applicable privacy policies in effect from time to time. Please refer to Microsoft's website for information related to Microsoft's collection, use and sharing of information that it obtains.  ","Marketing","Third Party Sharing/Collection"
"56","Microsoft . We may share your personal information with Microsoft and its affiliates and subsidiaries under certain circumstances, including, for example, in connection with using a Microsoft account Microsoft may use your personal information to provide products and services to you related to your Device, Digital Content and Barnes & Noble and Microsoft services and products. These products and services may include, without limitation: (i) to enable purchases of Digital Content by you and provide Digital Content to you, (ii) to allow you to access, view and consume your Digital Content and provide related services to you, (iii) to publish certain Digital Content created by users and customers (as may be more fully set forth in any applicable terms or policies related thereto), (iv) to create and manage cross company user accounts and applications related to your Devices and Digital Content, including in connection with the integration between the Microsoft user and ID systems and Microsoft commerce platform and our products and services, (v) to offer joint product or service offerings, (vi) to provide customer support, (vii) to provide information to you regarding Microsoft product and service offerings, and (viii) as otherwise reasonably determined by us. Please note that any information provided to Microsoft will be treated by Microsoft in accordance with its applicable privacy policies in effect from time to time. Please refer to Microsoft's website for information related to Microsoft's collection, use and sharing of information that it obtains.  ","Other","Third Party Sharing/Collection"
"56","Microsoft . We may share your personal information with Microsoft and its affiliates and subsidiaries under certain circumstances, including, for example, in connection with using a Microsoft account Microsoft may use your personal information to provide products and services to you related to your Device, Digital Content and Barnes & Noble and Microsoft services and products. These products and services may include, without limitation: (i) to enable purchases of Digital Content by you and provide Digital Content to you, (ii) to allow you to access, view and consume your Digital Content and provide related services to you, (iii) to publish certain Digital Content created by users and customers (as may be more fully set forth in any applicable terms or policies related thereto), (iv) to create and manage cross company user accounts and applications related to your Devices and Digital Content, including in connection with the integration between the Microsoft user and ID systems and Microsoft commerce platform and our products and services, (v) to offer joint product or service offerings, (vi) to provide customer support, (vii) to provide information to you regarding Microsoft product and service offerings, and (viii) as otherwise reasonably determined by us. Please note that any information provided to Microsoft will be treated by Microsoft in accordance with its applicable privacy policies in effect from time to time. Please refer to Microsoft's website for information related to Microsoft's collection, use and sharing of information that it obtains.  ","Advertising","Third Party Sharing/Collection"
"57","Service providers, subcontractors and agents who perform services on our behalf . We provide personal information to third party service providers, subcontractors, and agents that work under contract on our behalf to provide certain services. These third parties do not have the right to use personal information we provide to them in any way that is not authorized by Barnes & Noble. They are contractually obligated to use such information only as necessary to assist us and to maintain the confidentiality and security of such information.  ","Basic service/feature","Third Party Sharing/Collection"
"58","Third party providers of products and services . These are third parties that provide products and services you may purchase or request from or through us. These third parties do not have the right to use personal information we provide to them in any way that is not authorized by Barnes & Noble. They are contractually obligated to use such information only as necessary to assist us and to maintain the confidentiality and security of such information. Additionally, we may provide you with the opportunity to link your account with us to your UltraViolet account. This will enable you to download or stream movies or television shows that you have purchased from us from third party retailers who are part of the UltraViolet content ecosystem. For more information, please view the UltraViolet privacy policy.  ","Basic service/feature","Third Party Sharing/Collection"
"58","Third party providers of products and services . These are third parties that provide products and services you may purchase or request from or through us. These third parties do not have the right to use personal information we provide to them in any way that is not authorized by Barnes & Noble. They are contractually obligated to use such information only as necessary to assist us and to maintain the confidentiality and security of such information. Additionally, we may provide you with the opportunity to link your account with us to your UltraViolet account. This will enable you to download or stream movies or television shows that you have purchased from us from third party retailers who are part of the UltraViolet content ecosystem. For more information, please view the UltraViolet privacy policy.  ","Additional service/feature","Third Party Sharing/Collection"
"59","Third party membership programs . We work with certain third party entities to help them administer their own membership or rewards programs by providing them with purchasing information about their customers who make purchase from Barnes & Noble. We disclose only the information that is necessary to make these third party programs work and to support your membership in them. This information usually includes your name and e-mail address as well as the dollar amount of the purchases made at Barnes & Noble. We require such entities to obtain your consent before we provide them with this information, which they usually do as part of their own membership or participation rules.  ","Additional service/feature","Third Party Sharing/Collection"
"59","Third party membership programs . We work with certain third party entities to help them administer their own membership or rewards programs by providing them with purchasing information about their customers who make purchase from Barnes & Noble. We disclose only the information that is necessary to make these third party programs work and to support your membership in them. This information usually includes your name and e-mail address as well as the dollar amount of the purchases made at Barnes & Noble. We require such entities to obtain your consent before we provide them with this information, which they usually do as part of their own membership or participation rules.  ","Additional service/feature","Third Party Sharing/Collection"
"60","Credit card companies . Credit card transactions are handled by third party financial institutions and their vendors and contractors who receive credit card numbers and other personal information from us to verify the credit card numbers and process transactions. Although Barnes & Noble's treatment of this information is governed by this policy, the use of your information by the third party financial institutions and their vendors and contractors will be subject to their own privacy policies.  ","Basic service/feature","Third Party Sharing/Collection"
"61","Law enforcement officials and as required by law . Barnes & Noble may release personal information to third parties when we determine, in our judgment, that it is necessary to (a) comply with the law, regulation, legal process, or enforceable governmental request; (b) enforce or apply the terms of any of our policies or user agreements; or (c) protect the rights, property or safety of Barnes & Noble, our employees, our customers, users, or others.  ","Legal requirement","Third Party Sharing/Collection"
"61","Law enforcement officials and as required by law . Barnes & Noble may release personal information to third parties when we determine, in our judgment, that it is necessary to (a) comply with the law, regulation, legal process, or enforceable governmental request; (b) enforce or apply the terms of any of our policies or user agreements; or (c) protect the rights, property or safety of Barnes & Noble, our employees, our customers, users, or others.  ","Legal requirement","Third Party Sharing/Collection"
"61","Law enforcement officials and as required by law . Barnes & Noble may release personal information to third parties when we determine, in our judgment, that it is necessary to (a) comply with the law, regulation, legal process, or enforceable governmental request; (b) enforce or apply the terms of any of our policies or user agreements; or (c) protect the rights, property or safety of Barnes & Noble, our employees, our customers, users, or others.  ","Service operation and security","Third Party Sharing/Collection"
"62","Co-branded offerings . In some instances, we may offer a service or feature that is co-branded by Barnes & Noble and a third party company. If you provide information in connection with such co-branded service or feature, that information may be shared between Barnes & Noble and the third party. Although Barnes & Noble's treatment of the information is governed by this policy, the third party's treatment of your information will be subject to the third party's privacy policy  ","Additional service/feature","First Party Collection/Use"
"62","Co-branded offerings . In some instances, we may offer a service or feature that is co-branded by Barnes & Noble and a third party company. If you provide information in connection with such co-branded service or feature, that information may be shared between Barnes & Noble and the third party. Although Barnes & Noble's treatment of the information is governed by this policy, the third party's treatment of your information will be subject to the third party's privacy policy  ","Additional service/feature","Third Party Sharing/Collection"
"64","Your college or university . Barnes & Noble College Booksellers may offer the ability to rent or purchase products or services through financial aid, student loans or similar programs. We may share your information with your college or university, lenders or other providers in order to process payments if you choose these payment methods. Additionally, certain Barnes & Noble Websites and Apps may collect information regarding your interaction with certain content as described in this Privacy Policy, and we may share such information with your college or university so that they may administer and improve their programs and services.  ","Basic service/feature","Third Party Sharing/Collection"
"64","Your college or university . Barnes & Noble College Booksellers may offer the ability to rent or purchase products or services through financial aid, student loans or similar programs. We may share your information with your college or university, lenders or other providers in order to process payments if you choose these payment methods. Additionally, certain Barnes & Noble Websites and Apps may collect information regarding your interaction with certain content as described in this Privacy Policy, and we may share such information with your college or university so that they may administer and improve their programs and services.  ","Basic service/feature","Third Party Sharing/Collection"
"64","Your college or university . Barnes & Noble College Booksellers may offer the ability to rent or purchase products or services through financial aid, student loans or similar programs. We may share your information with your college or university, lenders or other providers in order to process payments if you choose these payment methods. Additionally, certain Barnes & Noble Websites and Apps may collect information regarding your interaction with certain content as described in this Privacy Policy, and we may share such information with your college or university so that they may administer and improve their programs and services.  ","Analytics/Research","Third Party Sharing/Collection"
"64","Your college or university . Barnes & Noble College Booksellers may offer the ability to rent or purchase products or services through financial aid, student loans or similar programs. We may share your information with your college or university, lenders or other providers in order to process payments if you choose these payment methods. Additionally, certain Barnes & Noble Websites and Apps may collect information regarding your interaction with certain content as described in this Privacy Policy, and we may share such information with your college or university so that they may administer and improve their programs and services.  ","Personalization/Customization","Third Party Sharing/Collection"
"65","Sales, mergers, and acquisitions . If Barnes & Noble becomes involved in a merger, acquisition, restructuring, reorganization, or any form of sale or other disposition of some or all of its assets, personal information and your transaction history may be provided to the entities and advisors involved subject to a confidentiality agreement, and we will provide notice to you at your email address on file before any personal information is finally transferred and becomes subject to a different privacy policy. Such a transaction may involve us (i) retaining the right to continue to use transferred personal information in addition to the right of the transferee to use such information, and (ii) engaging in additional transfers of personal information (including new personal information) with the transferee from time to time following such a transaction.  ","Merger/Acquisition","Third Party Sharing/Collection"
"65","Sales, mergers, and acquisitions . If Barnes & Noble becomes involved in a merger, acquisition, restructuring, reorganization, or any form of sale or other disposition of some or all of its assets, personal information and your transaction history may be provided to the entities and advisors involved subject to a confidentiality agreement, and we will provide notice to you at your email address on file before any personal information is finally transferred and becomes subject to a different privacy policy. Such a transaction may involve us (i) retaining the right to continue to use transferred personal information in addition to the right of the transferee to use such information, and (ii) engaging in additional transfers of personal information (including new personal information) with the transferee from time to time following such a transaction.  ","Merger/Acquisition","Third Party Sharing/Collection"
"66","Certain Digital Content providers We may need to forward your name, email address, IP address, and shipping or billing address to certain content providers in connection with your order. The content providers may share this information with the applicable publisher and circulation auditors, and may use this information to fulfill your order and for other purposes. In these cases, the terms of the privacy policy of the publishers whose content you have purchased or downloaded will apply to you. If you do not wish to receive marketing communications from these publishers, you must contact the publisher directly.  ","Basic service/feature","Third Party Sharing/Collection"
